"ar_padt","et_edt","cs_fictree","ru_taiga","got_proiel","sv_pud","cu_proiel","fa_seraji","fi_ftb","fi_pud"
"pt_bosque","en_lines","got_proiel","ug_udt","nl_alpino","af_afribooms","kmr_mg","uk_iu","vi_vtb","bg_btb"
"de_gsd","he_htb","fr_gsd","cs_fictree","cs_cac","en_ewt","la_ittb","gl_ctg","sme_giella","af_afribooms"
"no_nynorsklia","sk_snk","no_nynorsk","cs_pdt","cs_fictree","la_perseus","gl_ctg","en_lines","ja_gsd","hi_hdtb"
"sv_pud","ug_udt","uk_iu","en_lines","nl_alpino","sr_set","el_gdt","ko_gsd","kk_ktb","fa_seraji"
"sl_sst","it_postwita","he_htb","de_gsd","sr_set","cs_cac","gl_ctg","ug_udt","kmr_mg","ru_taiga"
"en_lines","br_keb","fr_spoken","sl_sst","fo_oft","bg_btb","ru_taiga","it_postwita","kmr_mg","et_edt"
"da_ddt","cs_pud","nl_lassysmall","ko_gsd","sk_snk","en_pud","fi_tdt","no_nynorsklia","la_ittb","it_postwita"
"pt_bosque","la_perseus","zh_gsd","it_isdt","nl_alpino","grc_proiel","sv_pud","fi_ftb","sv_talbanken","fr_sequoia"
"pl_lfg","ur_udtb","de_gsd","fr_sequoia","he_htb","uk_iu","cs_fictree","hu_szeged","la_perseus","es_ancora"
"de_gsd","grc_perseus","sv_lines","lv_lvtb","fi_ftb","bg_btb","ja_gsd","fo_oft","cs_pdt","hy_armtdp"
"no_bokmaal","uk_iu","eu_bdt","id_gsd","la_proiel","sl_sst","ur_udtb","nl_alpino","ar_padt","ja_modern"
"got_proiel","hu_szeged","br_keb","la_ittb","ru_taiga","pl_lfg","he_htb","sv_lines","pt_bosque","sr_set"
"kmr_mg","bxr_bdt","fro_srcmf","ug_udt","es_ancora","en_ewt","got_proiel","sv_talbanken","kk_ktb","it_postwita"
"it_postwita","fa_seraji","hi_hdtb","ko_kaist","gl_treegal","no_bokmaal","hu_szeged","he_htb","ru_syntagrus","la_proiel"
"kmr_mg","no_nynorsk","got_proiel","cs_cac","ja_modern","he_htb","fo_oft","id_gsd","sk_snk","nl_lassysmall"
"grc_proiel","el_gdt","la_ittb","ca_ancora","zh_gsd","it_postwita","af_afribooms","kmr_mg","ug_udt","de_gsd"
"gl_treegal","pcm_nsc","kmr_mg","nl_lassysmall","th_pud","ar_padt","kk_ktb","af_afribooms","hu_szeged","ug_udt"
"bg_btb","en_gum","en_pud","hsb_ufal","hu_szeged","grc_proiel","grc_perseus","eu_bdt","ko_gsd","el_gdt"
"it_postwita","pl_sz","kmr_mg","fi_ftb","br_keb","fi_tdt","et_edt","pl_lfg","ro_rrt","sl_ssj"
"ko_kaist","vi_vtb","fi_pud","gl_ctg","th_pud","fo_oft","lv_lvtb","sk_snk","hr_set","ar_padt"
"grc_perseus","en_gum","ro_rrt","gl_treegal","ru_taiga","fi_ftb","th_pud","no_nynorsklia","gl_ctg","lv_lvtb"
"en_gum","en_lines","tr_imst","zh_gsd","hi_hdtb","it_isdt","fi_ftb","es_ancora","no_nynorsklia","cs_pdt"
"fr_sequoia","ko_gsd","fi_ftb","fi_pud","sr_set","no_nynorsklia","got_proiel","bxr_bdt","de_gsd","no_nynorsk"
"no_nynorsk","he_htb","la_ittb","fo_oft","ru_taiga","gl_treegal","ro_rrt","sv_lines","lv_lvtb","hi_hdtb"
"bg_btb","it_postwita","ro_rrt","pl_sz","ru_taiga","en_gum","zh_gsd","gl_treegal","eu_bdt","fi_tdt"
"af_afribooms","got_proiel","la_perseus","ja_modern","kk_ktb","el_gdt","en_gum","da_ddt","nl_alpino","vi_vtb"
"gl_ctg","en_pud","no_bokmaal","he_htb","bxr_bdt","fi_tdt","de_gsd","la_proiel","ur_udtb","fo_oft"
"ar_padt","ca_ancora","nl_alpino","pcm_nsc","nl_lassysmall","ja_modern","it_postwita","pt_bosque","en_pud","no_nynorsk"
"ca_ancora","grc_proiel","fi_ftb","he_htb","es_ancora","sv_lines","vi_vtb","nl_lassysmall","la_ittb","fo_oft"
"de_gsd","en_gum","it_isdt","zh_gsd","nl_alpino","fr_spoken","br_keb","cu_proiel","et_edt","hsb_ufal"
"es_ancora","nl_lassysmall","en_lines","cs_cac","af_afribooms","it_isdt","no_nynorsklia","he_htb","sme_giella","eu_bdt"
"fr_spoken","bg_btb","hr_set","la_ittb","ru_taiga","ru_syntagrus","ro_rrt","sv_talbanken","sr_set","da_ddt"
"vi_vtb","sv_pud","sme_giella","sl_ssj","fi_pud","fro_srcmf","fr_spoken","et_edt","es_ancora","la_proiel"
"no_nynorsk","gl_treegal","cu_proiel","la_perseus","fr_gsd","sv_pud","kmr_mg","es_ancora","lv_lvtb","pcm_nsc"
"en_lines","it_isdt","lv_lvtb","fo_oft","no_bokmaal","fro_srcmf","sv_talbanken","sl_ssj","cs_cac","th_pud"
"da_ddt","ko_gsd","got_proiel","el_gdt","en_lines","pt_bosque","ja_modern","tr_imst","id_gsd","sv_pud"
"ru_syntagrus","sk_snk","th_pud","hu_szeged","hi_hdtb","no_nynorsk","pl_lfg","sme_giella","hr_set","ro_rrt"
"pt_bosque","ug_udt","da_ddt","got_proiel","cs_pdt","he_htb","gl_ctg","ur_udtb","ko_gsd","en_ewt"
"id_gsd","nl_lassysmall","br_keb","uk_iu","fo_oft","ar_padt","cu_proiel","it_postwita","fr_gsd","nl_alpino"
"da_ddt","sl_sst","ug_udt","nl_lassysmall","ko_kaist","hr_set","bg_btb","la_ittb","sv_lines","ca_ancora"
"es_ancora","no_bokmaal","hy_armtdp","he_htb","fr_spoken","la_ittb","ru_taiga","kmr_mg","kk_ktb","fr_gsd"
"fro_srcmf","he_htb","cs_cac","pl_sz","ja_modern","sme_giella","en_pud","la_proiel","hu_szeged","it_isdt"
"la_ittb","tr_imst","sk_snk","fro_srcmf","sv_pud","hsb_ufal","no_nynorsklia","it_isdt","no_nynorsk","ko_kaist"
"sv_talbanken","ur_udtb","fr_sequoia","kmr_mg","hu_szeged","cs_pud","sl_ssj","de_gsd","ru_taiga","en_lines"
"pl_lfg","pl_sz","fi_tdt","bg_btb","pcm_nsc","got_proiel","fr_sequoia","sk_snk","ru_syntagrus","el_gdt"
"kk_ktb","ru_syntagrus","ja_modern","gl_treegal","es_ancora","br_keb","bg_btb","ko_kaist","hr_set","en_ewt"
"hi_hdtb","th_pud","et_edt","id_gsd","br_keb","eu_bdt","no_nynorsk","pcm_nsc","no_nynorsklia","la_perseus"
"sl_ssj","de_gsd","sl_sst","en_gum","hu_szeged","es_ancora","sv_lines","no_nynorsklia","tr_imst","sv_pud"
"he_htb","sl_ssj","bg_btb","sv_lines","cs_pud","hy_armtdp","gl_treegal","fr_spoken","pcm_nsc","en_lines"
"et_edt","fro_srcmf","fr_sequoia","got_proiel","fi_tdt","ar_padt","he_htb","sv_pud","la_perseus","no_bokmaal"
"th_pud","ar_padt","en_pud","sl_sst","got_proiel","ja_modern","ug_udt","cu_proiel","nl_alpino","et_edt"
"de_gsd","pl_sz","ur_udtb","he_htb","no_nynorsklia","fr_sequoia","cs_pdt","no_nynorsk","bxr_bdt","fa_seraji"
"fo_oft","no_bokmaal","cs_fictree","hi_hdtb","ur_udtb","hr_set","br_keb","sv_pud","ru_syntagrus","eu_bdt"
"sv_pud","hi_hdtb","fr_sequoia","nl_alpino","ug_udt","ar_padt","en_pud","hy_armtdp","id_gsd","it_postwita"
"ga_idt","gl_treegal","en_ewt","ur_udtb","br_keb","pl_sz","en_lines","cs_pud","pcm_nsc","el_gdt"
"grc_perseus","vi_vtb","el_gdt","hi_hdtb","fi_ftb","sk_snk","lv_lvtb","en_ewt","hsb_ufal","sme_giella"
"cs_fictree","la_proiel","eu_bdt","et_edt","ko_gsd","ar_padt","la_ittb","br_keb","hr_set","sv_lines"
"no_nynorsklia","nl_lassysmall","gl_ctg","fo_oft","cs_cac","fr_gsd","fi_ftb","sk_snk","grc_perseus","ug_udt"
"sme_giella","pcm_nsc","pt_bosque","el_gdt","nl_lassysmall","fa_seraji","fi_tdt","fr_sequoia","fi_pud","sl_ssj"
"grc_proiel","la_ittb","gl_treegal","hi_hdtb","hsb_ufal","ko_gsd","sv_lines","no_nynorsk","sv_pud","bg_btb"
"af_afribooms","br_keb","ja_gsd","fo_oft","hsb_ufal","sl_sst","gl_treegal","gl_ctg","he_htb","fi_tdt"
"bg_btb","fi_tdt","ur_udtb","pt_bosque","de_gsd","sl_ssj","en_gum","fr_sequoia","th_pud","ro_rrt"
"el_gdt","et_edt","fo_oft","no_nynorsklia","ko_kaist","cs_fictree","hy_armtdp","af_afribooms","he_htb","fr_gsd"
"fa_seraji","sr_set","sl_sst","th_pud","ca_ancora","fr_sequoia","sv_pud","no_nynorsk","de_gsd","got_proiel"
"fi_pud","sv_pud","ko_kaist","fr_sequoia","lv_lvtb","gl_treegal","ja_gsd","es_ancora","tr_imst","fr_gsd"
"cs_pdt","kk_ktb","hi_hdtb","id_gsd","en_ewt","bg_btb","it_postwita","no_bokmaal","hu_szeged","ko_gsd"
"ro_rrt","el_gdt","pcm_nsc","vi_vtb","hy_armtdp","fi_pud","gl_ctg","fa_seraji","kmr_mg","it_isdt"
"da_ddt","ja_modern","en_ewt","ar_padt","no_nynorsklia","fi_pud","ru_syntagrus","hi_hdtb","ru_taiga","pl_sz"
"af_afribooms","it_isdt","sv_talbanken","gl_ctg","ga_idt","et_edt","cs_cac","ug_udt","sl_sst","got_proiel"
"cs_fictree","got_proiel","ur_udtb","nl_lassysmall","hy_armtdp","kmr_mg","cs_pud","eu_bdt","sl_ssj","fr_spoken"
"gl_treegal","br_keb","ur_udtb","ja_modern","no_nynorsklia","es_ancora","en_lines","sv_talbanken","he_htb","sv_pud"
"cs_pud","cs_fictree","hu_szeged","grc_perseus","ru_syntagrus","br_keb","hr_set","no_nynorsklia","he_htb","gl_ctg"
"pl_sz","fi_pud","fr_sequoia","la_perseus","en_ewt","sk_snk","cs_fictree","fi_tdt","en_gum","br_keb"
"nl_lassysmall","en_pud","pcm_nsc","nl_alpino","got_proiel","ga_idt","id_gsd","kmr_mg","zh_gsd","ko_kaist"
"ar_padt","la_perseus","fr_sequoia","sv_lines","lv_lvtb","ru_syntagrus","cs_pdt","fr_gsd","en_ewt","hy_armtdp"
"la_proiel","en_lines","el_gdt","cs_pdt","sr_set","got_proiel","pl_sz","kmr_mg","it_postwita","uk_iu"
"en_ewt","es_ancora","la_proiel","ca_ancora","no_nynorsklia","no_bokmaal","ko_kaist","da_ddt","ja_gsd","hi_hdtb"
"zh_gsd","th_pud","grc_proiel","ca_ancora","cs_cac","pl_lfg","de_gsd","nl_alpino","el_gdt","la_ittb"
"id_gsd","et_edt","la_ittb","fr_spoken","gl_ctg","ko_kaist","ca_ancora","zh_gsd","vi_vtb","lv_lvtb"
"fi_tdt","pl_sz","af_afribooms","ar_padt","la_perseus","ja_gsd","en_ewt","fr_spoken","ja_modern","pcm_nsc"
"ar_padt","he_htb","nl_lassysmall","cs_pdt","en_gum","lv_lvtb","ga_idt","cs_fictree","bxr_bdt","cu_proiel"
"pcm_nsc","ur_udtb","sk_snk","sv_lines","gl_treegal","nl_alpino","nl_lassysmall","ko_gsd","fr_spoken","zh_gsd"
"fi_ftb","ur_udtb","cs_pdt","no_bokmaal","sv_pud","fro_srcmf","it_postwita","el_gdt","cu_proiel","it_isdt"
"grc_proiel","ja_gsd","it_postwita","ca_ancora","pcm_nsc","fr_gsd","sl_sst","pl_lfg","id_gsd","ga_idt"
"ko_kaist","sr_set","cs_fictree","id_gsd","ro_rrt","sme_giella","cs_pud","sk_snk","el_gdt","af_afribooms"
"fi_pud","fr_gsd","he_htb","ru_taiga","hi_hdtb","sr_set","br_keb","nl_alpino","bg_btb","kmr_mg"
"he_htb","hr_set","af_afribooms","ko_gsd","ga_idt","pl_sz","no_nynorsklia","pcm_nsc","fi_ftb","cs_cac"
"ro_rrt","de_gsd","ga_idt","ru_taiga","ug_udt","cs_cac","ko_kaist","en_ewt","ja_modern","hr_set"
"hy_armtdp","ru_syntagrus","af_afribooms","no_nynorsklia","pt_bosque","fro_srcmf","hu_szeged","uk_iu","zh_gsd","cs_pdt"
"eu_bdt","sme_giella","fi_pud","sk_snk","ur_udtb","fo_oft","ro_rrt","sl_sst","ja_gsd","fr_gsd"
"fi_tdt","ca_ancora","uk_iu","gl_treegal","pl_lfg","de_gsd","pcm_nsc","hy_armtdp","kmr_mg","ja_gsd"
"hu_szeged","en_lines","no_nynorsklia","da_ddt","cu_proiel","la_perseus","la_ittb","fo_oft","en_gum","hr_set"
"la_proiel","fr_gsd","sme_giella","da_ddt","br_keb","no_nynorsklia","ja_modern","sl_sst","cu_proiel","uk_iu"
"en_lines","it_isdt","cs_pdt","pt_bosque","la_perseus","ug_udt","fr_sequoia","cs_cac","fo_oft","es_ancora"
"id_gsd","sv_lines","ko_kaist","lv_lvtb","fi_ftb","ja_gsd","ca_ancora","es_ancora","ko_gsd","no_bokmaal"
"it_isdt","eu_bdt","fi_ftb","lv_lvtb","gl_ctg","pl_lfg","pt_bosque","cs_fictree","kmr_mg","cs_pud"
"grc_perseus","vi_vtb","fi_ftb","ru_syntagrus","gl_treegal","sr_set","ug_udt","nl_lassysmall","sv_talbanken","sv_lines"
"sv_talbanken","en_lines","fr_gsd","sr_set","fo_oft","et_edt","pcm_nsc","sk_snk","no_bokmaal","it_isdt"
"it_postwita","el_gdt","fr_sequoia","br_keb","kk_ktb","uk_iu","grc_proiel","en_ewt","pl_sz","hsb_ufal"
"sl_ssj","de_gsd","pt_bosque","lv_lvtb","el_gdt","ja_modern","id_gsd","fo_oft","cs_fictree","uk_iu"
"ko_kaist","sl_sst","hi_hdtb","it_isdt","sv_pud","grc_proiel","fa_seraji","cs_cac","ar_padt","it_postwita"
"lv_lvtb","da_ddt","sk_snk","no_bokmaal","ja_gsd","hi_hdtb","la_ittb","fo_oft","la_perseus","ja_modern"
"hsb_ufal","fi_tdt","it_isdt","en_lines","lv_lvtb","fr_spoken","zh_gsd","fa_seraji","ja_gsd","pl_lfg"
"ro_rrt","br_keb","fr_gsd","pcm_nsc","af_afribooms","en_ewt","fi_ftb","uk_iu","fa_seraji","hr_set"
"lv_lvtb","fr_gsd","vi_vtb","no_nynorsk","uk_iu","ar_padt","fi_pud","ro_rrt","th_pud","he_htb"
"cs_pud","ko_kaist","br_keb","zh_gsd","la_ittb","bg_btb","sk_snk","fi_ftb","fi_pud","af_afribooms"
"fr_gsd","ca_ancora","pl_lfg","la_perseus","sk_snk","sme_giella","vi_vtb","cs_cac","ko_gsd","pcm_nsc"
"hy_armtdp","no_nynorsklia","fro_srcmf","br_keb","bg_btb","hu_szeged","la_proiel","sr_set","fr_sequoia","ru_taiga"
"ko_kaist","fi_ftb","sv_pud","ur_udtb","fi_pud","ko_gsd","vi_vtb","cs_fictree","ja_modern","grc_perseus"
"it_isdt","fro_srcmf","pl_sz","et_edt","ur_udtb","sk_snk","sl_ssj","th_pud","kmr_mg","nl_lassysmall"
"ru_syntagrus","da_ddt","fro_srcmf","sv_talbanken","th_pud","bg_btb","cs_fictree","sl_ssj","cs_cac","la_perseus"
"zh_gsd","th_pud","got_proiel","ro_rrt","nl_lassysmall","grc_proiel","sv_lines","af_afribooms","hu_szeged","hr_set"
"fi_pud","zh_gsd","ga_idt","kk_ktb","th_pud","la_ittb","id_gsd","cu_proiel","ur_udtb","no_nynorsklia"
"it_postwita","tr_imst","la_ittb","hr_set","el_gdt","ro_rrt","en_gum","cs_cac","hy_armtdp","th_pud"
"hy_armtdp","grc_perseus","hr_set","cs_cac","ug_udt","la_proiel","et_edt","sv_pud","pt_bosque","it_postwita"
"id_gsd","de_gsd","it_postwita","grc_perseus","la_perseus","cu_proiel","sv_talbanken","sk_snk","sv_pud","hi_hdtb"
"kmr_mg","fro_srcmf","lv_lvtb","en_ewt","sr_set","ug_udt","uk_iu","af_afribooms","zh_gsd","en_lines"
"grc_proiel","en_pud","de_gsd","ja_modern","br_keb","bg_btb","en_gum","fa_seraji","sl_sst","ru_syntagrus"
"uk_iu","no_nynorsklia","la_proiel","fi_pud","vi_vtb","ko_gsd","it_postwita","en_pud","sk_snk","ja_gsd"
"ur_udtb","ar_padt","no_nynorsk","gl_treegal","grc_perseus","sk_snk","hy_armtdp","cs_fictree","no_bokmaal","ro_rrt"
"hr_set","no_bokmaal","bg_btb","pt_bosque","kk_ktb","sme_giella","fro_srcmf","ar_padt","ru_syntagrus","he_htb"
"en_ewt","got_proiel","fro_srcmf","ko_kaist","fr_sequoia","hi_hdtb","eu_bdt","hr_set","fo_oft","hu_szeged"
"no_nynorsklia","fro_srcmf","hy_armtdp","cs_cac","de_gsd","en_gum","hr_set","ug_udt","bxr_bdt","fr_gsd"
"sl_sst","cs_cac","fo_oft","en_lines","es_ancora","fi_tdt","got_proiel","uk_iu","lv_lvtb","kk_ktb"
"hu_szeged","ca_ancora","ja_modern","ga_idt","da_ddt","id_gsd","sl_sst","pl_lfg","sme_giella","nl_lassysmall"
"sl_ssj","hu_szeged","pl_lfg","gl_treegal","ru_syntagrus","la_proiel","cs_pud","it_postwita","hy_armtdp","hi_hdtb"
"hsb_ufal","en_lines","pl_sz","sk_snk","hy_armtdp","sme_giella","no_bokmaal","tr_imst","bxr_bdt","sr_set"
"es_ancora","nl_lassysmall","fa_seraji","gl_ctg","cu_proiel","bg_btb","fo_oft","fro_srcmf","sv_lines","pt_bosque"
"nl_alpino","uk_iu","zh_gsd","it_postwita","fr_sequoia","ca_ancora","ja_modern","cu_proiel","got_proiel","bg_btb"
"cs_fictree","kk_ktb","sv_pud","ro_rrt","no_nynorsklia","sk_snk","it_isdt","fr_spoken","sme_giella","de_gsd"
"id_gsd","no_nynorsklia","sl_sst","da_ddt","fa_seraji","el_gdt","la_proiel","kk_ktb","grc_perseus","cs_pdt"
"sv_lines","af_afribooms","sv_pud","vi_vtb","ur_udtb","el_gdt","ja_gsd","fro_srcmf","fr_spoken","bg_btb"
"grc_perseus","hr_set","no_nynorsk","no_bokmaal","la_proiel","es_ancora","kk_ktb","grc_proiel","en_pud","pl_lfg"
"hi_hdtb","zh_gsd","fr_sequoia","fo_oft","vi_vtb","sr_set","fr_gsd","bg_btb","sv_talbanken","pt_bosque"
"cs_pdt","it_postwita","da_ddt","it_isdt","no_bokmaal","en_lines","fr_gsd","fr_spoken","ru_syntagrus","fi_tdt"
"et_edt","no_nynorsklia","pl_sz","hr_set","ca_ancora","la_perseus","gl_ctg","fr_sequoia","sl_ssj","nl_lassysmall"
"fa_seraji","ja_gsd","ja_modern","en_ewt","it_isdt","no_nynorsklia","hsb_ufal","ug_udt","ca_ancora","af_afribooms"
"sl_sst","eu_bdt","fa_seraji","fi_tdt","tr_imst","el_gdt","hy_armtdp","ur_udtb","fo_oft","ja_modern"
"br_keb","en_ewt","af_afribooms","sl_sst","hr_set","kk_ktb","zh_gsd","sr_set","en_lines","ru_taiga"
"fi_pud","hy_armtdp","got_proiel","ja_modern","ko_kaist","cs_fictree","en_lines","fi_ftb","ko_gsd","th_pud"
"la_perseus","no_nynorsklia","nl_alpino","cs_pud","fi_pud","got_proiel","ko_gsd","fro_srcmf","ko_kaist","grc_proiel"
"hi_hdtb","de_gsd","ru_taiga","la_proiel","et_edt","ca_ancora","ja_gsd","la_ittb","uk_iu","cs_pud"
"hsb_ufal","ur_udtb","nl_lassysmall","gl_treegal","et_edt","hu_szeged","en_gum","sv_lines","uk_iu","cu_proiel"
"ja_modern","ug_udt","ro_rrt","hu_szeged","fr_spoken","lv_lvtb","tr_imst","it_isdt","id_gsd","pcm_nsc"
"fi_ftb","de_gsd","kk_ktb","fa_seraji","la_perseus","br_keb","he_htb","grc_proiel","en_gum","fo_oft"
"hu_szeged","fa_seraji","en_pud","af_afribooms","fro_srcmf","cs_pdt","bg_btb","it_isdt","no_nynorsk","ko_gsd"
"sv_talbanken","nl_lassysmall","fro_srcmf","ru_syntagrus","ja_modern","ja_gsd","es_ancora","hu_szeged","af_afribooms","fi_ftb"
"hy_armtdp","kk_ktb","cs_fictree","gl_treegal","grc_proiel","uk_iu","pcm_nsc","fr_spoken","fo_oft","ga_idt"
"hr_set","cs_pud","sv_pud","hy_armtdp","ru_taiga","sv_lines","fr_sequoia","sl_sst","no_nynorsk","ja_gsd"
"lv_lvtb","cs_cac","en_ewt","no_nynorsklia","grc_proiel","vi_vtb","et_edt","hi_hdtb","nl_lassysmall","sk_snk"
"sl_sst","fi_pud","sv_talbanken","et_edt","hi_hdtb","fro_srcmf","no_nynorsk","ko_kaist","la_proiel","fr_gsd"
"en_lines","cu_proiel","hu_szeged","br_keb","hr_set","nl_lassysmall","cs_fictree","de_gsd","ru_syntagrus","pt_bosque"
"fi_ftb","kk_ktb","cs_pud","cs_pdt","ug_udt","ru_taiga","sr_set","la_proiel","ko_gsd","grc_proiel"
"it_postwita","ja_gsd","ja_modern","hu_szeged","hr_set","ko_kaist","fr_gsd","fro_srcmf","ca_ancora","en_gum"
"cs_pud","la_proiel","ru_syntagrus","hsb_ufal","de_gsd","ja_gsd","ru_taiga","it_postwita","cu_proiel","nl_lassysmall"
"de_gsd","ar_padt","it_isdt","pl_lfg","sv_lines","ga_idt","en_pud","ro_rrt","gl_ctg","sme_giella"
"th_pud","hy_armtdp","pl_lfg","ga_idt","sl_ssj","it_isdt","grc_proiel","cs_pdt","fa_seraji","cs_pud"
"ru_taiga","en_lines","sl_sst","pl_lfg","pl_sz","cu_proiel","no_nynorsklia","fr_spoken","sv_pud","no_nynorsk"
"cs_cac","nl_lassysmall","sk_snk","ko_kaist","sr_set","sl_sst","hy_armtdp","th_pud","hu_szeged","la_perseus"
"id_gsd","cs_pdt","cs_fictree","sv_talbanken","cs_pud","el_gdt","pt_bosque","got_proiel","fro_srcmf","la_proiel"
"no_nynorsklia","fro_srcmf","la_ittb","cs_fictree","ca_ancora","grc_proiel","en_ewt","hsb_ufal","en_pud","ug_udt"
"fr_gsd","hsb_ufal","sv_talbanken","hu_szeged","ru_syntagrus","ko_kaist","cs_cac","ga_idt","lv_lvtb","gl_ctg"
"cs_pud","en_gum","hr_set","sl_ssj","cs_pdt","la_ittb","cs_fictree","kmr_mg","grc_perseus","nl_lassysmall"
"no_nynorsklia","pl_lfg","la_ittb","got_proiel","bg_btb","cs_pdt","kmr_mg","sv_pud","en_pud","sme_giella"
"da_ddt","fr_sequoia","hsb_ufal","el_gdt","fo_oft","th_pud","hu_szeged","en_pud","it_isdt","la_ittb"
"fi_tdt","uk_iu","fr_spoken","hi_hdtb","br_keb","zh_gsd","el_gdt","hy_armtdp","hr_set","sv_talbanken"
"he_htb","pl_sz","grc_perseus","nl_lassysmall","sv_pud","ko_gsd","de_gsd","en_pud","cs_fictree","es_ancora"
"grc_proiel","la_ittb","ur_udtb","sk_snk","fr_spoken","ug_udt","af_afribooms","th_pud","da_ddt","got_proiel"
"hr_set","ko_gsd","ur_udtb","cs_cac","gl_treegal","he_htb","ro_rrt","hu_szeged","fa_seraji","kk_ktb"
"es_ancora","no_nynorsklia","de_gsd","ga_idt","cu_proiel","en_pud","tr_imst","cs_fictree","cs_cac","nl_lassysmall"
"he_htb","de_gsd","hy_armtdp","grc_proiel","la_perseus","vi_vtb","sme_giella","nl_alpino","pcm_nsc","ga_idt"
"ru_taiga","en_ewt","la_proiel","zh_gsd","hi_hdtb","sv_lines","sl_sst","cs_pdt","vi_vtb","la_perseus"
"cu_proiel","pl_lfg","got_proiel","sv_lines","it_postwita","fr_spoken","ro_rrt","bxr_bdt","sme_giella","pcm_nsc"
"sme_giella","cs_cac","no_nynorsklia","kk_ktb","la_ittb","en_lines","cs_pdt","fro_srcmf","no_bokmaal","sk_snk"
"ja_modern","sl_sst","en_ewt","ur_udtb","ga_idt","ko_gsd","pl_lfg","hi_hdtb","ro_rrt","fa_seraji"
"cs_pdt","eu_bdt","cs_cac","kk_ktb","ru_syntagrus","bxr_bdt","fo_oft","el_gdt","lv_lvtb","ca_ancora"
"nl_lassysmall","no_bokmaal","fo_oft","kmr_mg","ko_kaist","sr_set","sl_ssj","ga_idt","kk_ktb","da_ddt"
"cs_cac","he_htb","sl_ssj","fi_pud","ru_syntagrus","grc_perseus","fr_sequoia","la_perseus","th_pud","ja_gsd"
"hi_hdtb","cs_pud","grc_proiel","it_postwita","la_proiel","hy_armtdp","nl_alpino","ur_udtb","fr_gsd","ca_ancora"
"ja_gsd","ru_syntagrus","sk_snk","af_afribooms","fi_ftb","hy_armtdp","en_gum","et_edt","la_perseus","uk_iu"
"cs_pud","es_ancora","fr_gsd","ru_syntagrus","cs_fictree","ro_rrt","ur_udtb","la_perseus","en_gum","it_postwita"
"pt_bosque","pcm_nsc","cs_cac","fi_pud","ru_taiga","fa_seraji","en_ewt","da_ddt","zh_gsd","et_edt"
"he_htb","it_postwita","grc_perseus","en_pud","lv_lvtb","sl_ssj","pt_bosque","th_pud","sme_giella","la_perseus"
"fo_oft","fr_gsd","hi_hdtb","kk_ktb","fr_sequoia","de_gsd","nl_lassysmall","id_gsd","kmr_mg","no_nynorsklia"
"sv_lines","fa_seraji","ar_padt","sv_pud","no_nynorsklia","en_lines","en_pud","fo_oft","cs_pdt","la_perseus"
"no_nynorsk","pl_lfg","gl_treegal","et_edt","zh_gsd","ko_gsd","hr_set","sk_snk","fro_srcmf","ja_modern"
"it_isdt","grc_perseus","ja_modern","el_gdt","nl_lassysmall","gl_ctg","hu_szeged","ca_ancora","fo_oft","no_nynorsklia"
"pl_sz","grc_proiel","it_isdt","ja_modern","ca_ancora","ko_gsd","no_nynorsk","ga_idt","la_proiel","en_pud"
"fr_spoken","ca_ancora","sme_giella","sr_set","hsb_ufal","ja_modern","no_nynorsk","fi_ftb","pt_bosque","bxr_bdt"
"bxr_bdt","ja_modern","ar_padt","ru_taiga","en_lines","el_gdt","sk_snk","et_edt","fa_seraji","no_nynorsk"
"no_nynorsklia","fr_sequoia","cs_pdt","hsb_ufal","sr_set","no_bokmaal","id_gsd","kmr_mg","lv_lvtb","en_pud"
"sv_talbanken","cs_cac","br_keb","gl_treegal","cs_pdt","pl_sz","ro_rrt","ko_gsd","ca_ancora","fo_oft"
"hr_set","no_bokmaal","bxr_bdt","ko_kaist","br_keb","zh_gsd","he_htb","sv_talbanken","en_gum","de_gsd"
"sk_snk","af_afribooms","la_ittb","ja_gsd","et_edt","he_htb","hu_szeged","eu_bdt","fo_oft","ur_udtb"
"no_nynorsk","sl_ssj","fi_ftb","eu_bdt","hr_set","tr_imst","en_lines","ru_syntagrus","cs_cac","fi_tdt"
"no_nynorsklia","hi_hdtb","eu_bdt","ug_udt","grc_perseus","en_pud","la_perseus","sl_ssj","he_htb","it_isdt"
"hy_armtdp","fo_oft","gl_ctg","ja_gsd","fi_tdt","ru_taiga","ko_kaist","kk_ktb","en_gum","la_perseus"
"zh_gsd","got_proiel","el_gdt","tr_imst","eu_bdt","pl_sz","sk_snk","hsb_ufal","kmr_mg","ru_taiga"
"eu_bdt","sv_pud","ja_modern","cs_fictree","th_pud","tr_imst","he_htb","sr_set","gl_treegal","fi_ftb"
"tr_imst","fr_sequoia","ko_kaist","ro_rrt","el_gdt","cs_cac","fr_gsd","ru_syntagrus","id_gsd","kk_ktb"
"la_ittb","pl_lfg","pl_sz","sr_set","fro_srcmf","en_ewt","fr_gsd","grc_perseus","uk_iu","ko_gsd"
"grc_proiel","pt_bosque","sk_snk","hr_set","ug_udt","la_proiel","hi_hdtb","sl_ssj","got_proiel","bxr_bdt"
"bxr_bdt","pl_lfg","gl_treegal","af_afribooms","sv_lines","fr_gsd","en_lines","nl_alpino","id_gsd","fa_seraji"
"la_ittb","no_nynorsk","no_bokmaal","af_afribooms","bg_btb","got_proiel","fi_ftb","grc_perseus","eu_bdt","ar_padt"
